3582;ENSG00000153339
3583;ENSG00000153774
3584;ENSG00000075856
3585;ENSG00000169564
3586;ENSG00000022840
3587;ENSG00000081177
3588;ENSG00000162972
3589;ENSG00000133422
3590;ENSG00000166888
3591;ENSG00000168876
3592;ENSG00000140319
3593;ENSG00000126581
3594;ENSG00000069345
3595;ENSG00000105738
3596;ENSG00000171530
3597;ENSG00000120451
3598;ENSG00000061794
3599;ENSG00000008952
3600;ENSG00000162517
3601;ENSG00000131966
3602;ENSG00000145916
3603;ENSG00000130175
3604;ENSG00000105438
3605;ENSG00000138592
3606;ENSG00000156858
3607;ENSG00000101544
3608;ENSG00000078246
3609;ENSG00000131508
3610;ENSG00000181396
3611;ENSG00000102858
3612;ENSG00000171723
3613;ENSG00000081014
3614;ENSG00000075089
3615;ENSG00000143319
3616;ENSG00000117408
3617;ENSG00000078618
3618;ENSG00000083937
3619;ENSG00000013523
3620;ENSG00000065135
3621;ENSG00000094914
3622;ENSG00000162889
3623;ENSG00000173113
3624;ENSG00000072803
3625;ENSG00000170835
3626;ENSG00000130695
3627;ENSG00000143393
3628;ENSG00000065559
3629;ENSG00000105568
3630;ENSG00000130749
3631;ENSG00000037042
3632;ENSG00000161016
3633;ENSG00000108591
3634;ENSG00000132694
3635;ENSG00000104957
3636;ENSG00000104853
3637;ENSG00000166167
3638;ENSG00000170604
3639;ENSG00000125447
3640;ENSG00000107290
3641;ENSG00000156482
3642;ENSG00000137806
3643;ENSG00000126107
3644;ENSG00000149313
3645;ENSG00000101189
3646;ENSG00000134255
3647;ENSG00000124659
3648;ENSG00000162775
3649;ENSG00000068394
3650;ENSG00000144744
3651;ENSG00000184402
3652;ENSG00000100603
3653;ENSG00000163159
3654;ENSG00000113838
3655;ENSG00000067596
3656;ENSG00000149243
3657;ENSG00000096401
3658;ENSG00000112855
3659;ENSG00000004487
3660;ENSG00000139197
3661;ENSG00000181027
3662;ENSG00000102871
3663;ENSG00000103549
3664;ENSG00000143294
3665;ENSG00000066117
3666;ENSG00000105520
3667;ENSG00000102981
3668;ENSG00000105053
3669;ENSG00000183155
3670;ENSG00000131269
3671;ENSG00000182149
3672;ENSG00000166860
3673;ENSG00000168591
3674;ENSG00000120008
3675;ENSG00000110696
3676;ENSG00000176473
